TSC Frequency(MHz),2294,
CPU count,18,
SOCKET count,2,
HT count,2,
IMC count,6,
CHA count,28,
### PERF EVENTS ###,
cpu/event=0x51,umask=0x01,period=2000003,name='L1D.REPLACEMENT'/,
cpu/event=0x24,umask=0xe4,period=200003,name='L2_RQSTS.ALL_CODE_RD'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0xd1,umask=0x02,period=100003,name='MEM_LOAD_RETIRED.L2_HIT'/,
cpu/event=0xd1,umask=0x01,period=2000003,name='MEM_LOAD_RETIRED.L1_HIT'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0xf1,umask=0x1f,period=100003,name='L2_LINES_IN.ALL'/,
cpu/event=0xd1,umask=0x10,period=50021,name='MEM_LOAD_RETIRED.L2_MISS'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0x85,umask=0x0e,period=100003,name='ITLB_MISSES.WALK_COMPLETED'/,
cpu/event=0x08,umask=0x0e,period=100003,name='DTLB_MISSES.WALK_COMPLETED'/,
cpu-cycles,
ref-cycles:k,
instructions:k;
cpu/event=0x79,umask=0x08,period=2000003,name='IDQ.DSB_UOPS'/,
cpu/event=0x24,umask=0x24,period=200003,name='L2_RQSTS.CODE_RD_MISS'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0x08,umask=0x04,period=2000003,name='DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M'/,
cpu/event=0x49,umask=0x0e,period=100003,name='DTLB_STORE_MISSES.WALK_COMPLETED'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0x79,umask=0x04,period=2000003,name='IDQ.MITE_UOPS'/,
cpu/event=0x79,umask=0x30,period=2000003,name='IDQ.MS_UOPS'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0x0e,umask=0x01,period=2000003,name='UOPS_ISSUED.ANY'/,
cpu/event=0x28,umask=0x07,period=200003,name='CORE_POWER.LVL0_TURBO_LICENSE'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0x28,umask=0x20,period=200003,name='CORE_POWER.LVL2_TURBO_LICENSE'/,
cpu/event=0x28,umask=0x18,period=200003,name='CORE_POWER.LVL1_TURBO_LICENSE'/,
cpu-cycles,
ref-cycles,
instructions;
cpu/event=0xa8,umask=0x01,period=2000003,name='LSD.UOPS'/,
cpu/event=0x3c,umask=0x0,any=1,period=2000003,name='CPU_CLK_UNHALTED.THREAD_ANY'/,
cpu/event=0x9c,umask=0x01,period=2000003,name='IDQ_UOPS_NOT_DELIVERED.CORE'/;
cpu/event=0xc2,umask=0x02,period=2000003,name='UOPS_RETIRED.RETIRE_SLOTS'/,
cpu/event=0x0d,umask=0x01,any=1,period=2000003,name='INT_MISC.RECOVERY_CYCLES_ANY'/,
cpu/event=0x9c,umask=0x01,cmask=0x4,period=2000003,name='IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE'/;
cpu/event=0x60,umask=0x10,period=2000003,name='OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD'/,
cpu/event=0xb0,umask=0x10,period=2000003,name='OFFCORE_REQUESTS.L3_MISS_DEMAND_DATA_RD'/,
cpu-cycles,
ref-cycles;
cpu/event=0x83,umask=0x04,period=200003,name='ICACHE_64B.IFTAG_STALL'/,
cpu/event=0x0d,umask=0x80,period=2000003,name='INT_MISC.CLEAR_RESTEER_CYCLES'/,
cpu-cycles,
ref-cycles;
cpu/event=0xe6,umask=0x01,period=100003,name='BACLEARS.ANY'/,
cpu/event=0xc5,umask=0x00,period=400009,name='BR_MISP_RETIRED.ALL_BRANCHES'/,
cpu-cycles;
cpu/event=0xa3,umask=0x14,cmask=0x14,period=2000003,name='CYCLE_ACTIVITY.STALLS_MEM_ANY'/,
cpu/event=0xa3,umask=0x0c,cmask=0x0c,period=2000003,name='CYCLE_ACTIVITY.STALLS_L1D_MISS'/,
cpu-cycles;
cpu/event=0xc3,umask=0x01,edge,period=100003,name='MACHINE_CLEARS.COUNT'/,
cpu/event=0x08,umask=0x20,period=2000003,name='DTLB_LOAD_MISSES.STLB_HIT'/,
cpu-cycles;
instructions;
cpu/event=0x08,umask=0x10,cmask=0x01,period=100003,name='DTLB_LOAD_MISSES.WALK_ACTIVE'/,
cpu/event=0xa6,umask=0x40,period=2000003,name='EXE_ACTIVITY.BOUND_ON_STORES'/,
cpu-cycles;
instructions;
cpu/event=0xa6,umask=0x01,period=2000003,name='EXE_ACTIVITY.EXE_BOUND_0_PORTS'/,
cpu/event=0xa6,umask=0x02,period=2000003,name='EXE_ACTIVITY.1_PORTS_UTIL'/,
cpu-cycles,
instructions;
cpu/event=0xa6,umask=0x04,period=2000003,name='EXE_ACTIVITY.2_PORTS_UTIL'/,
cpu/event=0x03,umask=0x02,period=100003,name='LD_BLOCKS.STORE_FORWARD'/,
cpu-cycles;
cpu/event=0xa3,umask=0x05,cmask=0x05,period=2000003,name='CYCLE_ACTIVITY.STALLS_L2_MISS'/,
cpu/event=0xa3,umask=0x06,cmask=0x06,period=2000003,name='CYCLE_ACTIVITY.STALLS_L3_MISS'/,
cpu-cycles;
cpu/event=0x60,umask=0x01,cmask=0x06,period=2000003,name='OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD_GE_6'/,
cpu/event=0x60,umask=0x10,cmask=0x06,period=2000003,name='OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6'/,
cpu-cycles;
cpu/event=0x60,umask=0x01,period=2000003,name='OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD'/,
cpu/event=0xb2,umask=0x01,period=2000003,name='OFFCORE_REQUESTS_BUFFER.SQ_FULL'/,
cpu-cycles;
cpu/event=0x60,umask=0x10,cmask=0x01,period=2000003,name='OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD'/,
cpu/event=0x60,umask=0x01,cmask=0x01,period=2000003,name='OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD'/,
cpu-cycles;
cpu/event=0x49,umask=0x20,period=100003,name='DTLB_STORE_MISSES.STLB_HIT'/,
cpu/event=0x49,umask=0x10,period=100003,name='DTLB_STORE_MISSES.WALK_ACTIVE'/,
cpu-cycles;
cpu/event=0x14,umask=0x01,period=2000003,name='ARITH.DIVIDER_ACTIVE'/,
cpu/event=0xb1,umask=0x02,inv=0x1,cmask=0x1,period=2000003,name='UOPS_EXECUTED.CORE_CYCLES_NONE'/,
cpu-cycles;
cpu/event=0xb1,umask=0x02,cmask=0x1,period=2000003,name='UOPS_EXECUTED.CORE_CYCLES_GE_1'/,
cpu/event=0xb1,umask=0x02,cmask=0x2,period=2000003,name='UOPS_EXECUTED.CORE_CYCLES_GE_2'/,
cpu-cycles;
cpu/event=0xb1,umask=0x02,cmask=0x3,period=2000003,name='UOPS_EXECUTED.CORE_CYCLES_GE_3'/,
cpu/event=0xb1,umask=0x02,cmask=0x4,period=2000003,name='UOPS_EXECUTED.CORE_CYCLES_GE_4'/,
cpu-cycles;
imc/event=0x04,umask=0x03,name='UNC_M_CAS_COUNT.RD'/,
imc/event=0x04,umask=0x0c,name='UNC_M_CAS_COUNT.WR'/;
imc/event=0x0,umask=0x0,name='UNC_M_RPQ_INSERTS'/,
imc/event=0x10,umask=0x0,name='UNC_M_RPQ_OCCUPANCY'/,
imc/clockticks,name='UNC_M_CLOCKTICKS'/;
cha/event=0x36,umask=0x21,filter_opc1=0x259,filter_opc0=0x201,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IA_MISS.0x12CC0233'/,
cha/event=0x35,umask=0x21,filter_opc1=0x259,filter_opc0=0x201,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_OCCUPANCY.IA_MISS.0x12CC0233'/;
cha/event=0x35,umask=0x11,filter_opc0=0x202,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IA_HIT.0x40433'/,
cha/event=0x36,umask=0x11,filter_opc0=0x202,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_OCCUPANCY.IA_HIT.0x40433'/;
cha/event=0x35,umask=0x21,filter_opc0=0x202,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IA_MISS.0x40433'/,
cha/event=0x36,umask=0x21,filter_opc0=0x202,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_OCCUPANCY.IA_MISS.0x40433'/,
cha/event=0x0,umask=0x0,name='UNC_CHA_CLOCKTICKS'/;
cha/event=0x35,umask=0x21,filter_opc1=0x25a,filter_opc0=0x202,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IA_MISS.0x12D40433'/,
cha/event=0x36,umask=0x21,filter_opc1=0x25a,filter_opc0=0x202,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_OCCUPANCY.IA_MISS.0x12D40433'/,
cha/event=0xa5,umask=0x02,name='UNC_CHA_FAST_ASSERTED.HORZ'/;
cha/event=0x11,umask=0x1,thresh=0x12,name='UNC_CHA_RxC_OCCUPANCY.IRQ'/;
cha/event=0x35,umask=0x24,filter_opc0=0x21d,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IO_MISS.0x43c33'/;
cha/event=0x35,umask=0x24,filter_opc0=0x248,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IO_MISS.0x49033'/;
cha/event=0x35,umask=0x24,filter_opc0=0x200,filter_nm=1,filter_not_nm=1,filter_all_op=0,filter_rem=1,filter_loc=1,name='UNC_CHA_TOR_INSERTS.IO_MISS.0x40033'/;
power/energy-pkg/,
power/energy-ram/;

### PERF DATA ###,
# started on Thu Aug  1 19:10:37 2019

     1.118115621,17333096,,L1D.REPLACEMENT,3340729205,4.24,,,,
     1.118115621,19549690,,L2_RQSTS.ALL_CODE_RD,3340729205,4.24,,,,
     1.118115621,4858085327,,cpu-cycles,3340729205,4.24,,,,
     1.118115621,8348117221,,ref-cycles,3340729205,4.24,,,,
     1.118115621,829559210,,instructions,3340729205,4.24,0.17,insn per cycle
     1.118115621,6321188,,MEM_LOAD_RETIRED.L2_HIT,3033374625,3.86,,,,
     1.118115621,220991685,,MEM_LOAD_RETIRED.L1_HIT,3033374625,3.86,,,,
     1.118115621,4855337372,,cpu-cycles,3033374625,3.86,,,,
     1.118115621,8609722712,,ref-cycles,3033374625,3.86,,,,
     1.118115621,850384039,,instructions,3033374625,3.86,0.18,insn per cycle
     1.118115621,40258533,,L2_LINES_IN.ALL,2935619888,3.74,,,,
     1.118115621,8106272,,MEM_LOAD_RETIRED.L2_MISS,2935619888,3.74,,,,
     1.118115621,4929781981,,cpu-cycles,2935619888,3.74,,,,
     1.118115621,8881306557,,ref-cycles,2935619888,3.74,,,,
     1.118115621,914773984,,instructions,2935619888,3.74,0.19,insn per cycle
     1.118115621,189416,,ITLB_MISSES.WALK_COMPLETED,2859653492,3.65,,,,
     1.118115621,1576759,,DTLB_MISSES.WALK_COMPLETED,2859653492,3.65,,,,
     1.118115621,4889345630,,cpu-cycles,2859653492,3.65,,,,
     1.118115621,8971978510,,ref-cycles:k,2859653492,3.65,,,,
     1.118115621,869806167,,instructions:k,2859653492,3.65,,,,
     1.118115621,189090299,,IDQ.DSB_UOPS,2871576799,3.67,,,,
     1.118115621,11241299,,L2_RQSTS.CODE_RD_MISS,2871576799,3.67,,,,
     1.118115621,4828010452,,cpu-cycles,2871576799,3.67,,,,
     1.118115621,8808400011,,ref-cycles,2871576799,3.67,,,,
     1.118115621,909024818,,instructions,2871576799,3.67,0.19,insn per cycle
     1.118115621,188944,,DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,2829304453,3.62,,,,
     1.118115621,123265,,DTLB_STORE_MISSES.WALK_COMPLETED,2829304453,3.62,,,,
     1.118115621,4806538727,,cpu-cycles,2829304453,3.62,,,,
     1.118115621,8810957056,,ref-cycles,2829304453,3.62,,,,
     1.118115621,949702298,,instructions,2829304453,3.62,0.20,insn per cycle
     1.118115621,840184251,,IDQ.MITE_UOPS,2831660416,3.63,,,,
     1.118115621,909787201,,IDQ.MS_UOPS,2831660416,3.63,,,,
     1.118115621,4724200490,,cpu-cycles,2831660416,3.63,,,,
     1.118115621,8880726626,,ref-cycles,2831660416,3.63,,,,
     1.118115621,870553743,,instructions,2831660416,3.63,0.18,insn per cycle
     1.118115621,1825714514,,UOPS_ISSUED.ANY,2728523441,3.50,,,,
     1.118115621,7653352178,,CORE_POWER.LVL0_TURBO_LICENSE,2728523441,3.50,,,,
     1.118115621,4740122644,,cpu-cycles,2728523441,3.50,,,,
     1.118115621,8928782747,,ref-cycles,2728523441,3.50,,,,
     1.118115621,904459491,,instructions,2728523441,3.50,0.19,insn per cycle
     1.118115621,0,,CORE_POWER.LVL2_TURBO_LICENSE,5285649407,6.79,,,,
     1.118115621,0,,CORE_POWER.LVL1_TURBO_LICENSE,5285649407,6.79,,,,
     1.118115621,4954352401,,cpu-cycles,5285649407,6.79,,,,
     1.118115621,9073221077,,ref-cycles,5285649407,6.79,,,,
     1.118115621,915430876,,instructions,5285649407,6.79,0.19,insn per cycle
     1.118115621,0,,LSD.UOPS,5321685587,6.85,,,,
     1.118115621,7743901131,,CPU_CLK_UNHALTED.THREAD_ANY,5321685587,6.85,,,,
     1.118115621,3967782527,,IDQ_UOPS_NOT_DELIVERED.CORE,5321685587,6.85,,,,
     1.118115621,1530970396,,UOPS_RETIRED.RETIRE_SLOTS,2727904614,3.52,,,,
     1.118115621,274859954,,INT_MISC.RECOVERY_CYCLES_ANY,2727904614,3.52,,,,
     1.118115621,818541385,,IDQ_UOPS_NOT_DELIVERED.CYCLES_0_UOPS_DELIV.CORE,2727904614,3.52,,,,
     1.118115621,88388213,,OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD,2731492584,3.53,,,,
     1.118115621,353011,,OFFCORE_REQUESTS.L3_MISS_DEMAND_DATA_RD,2731492584,3.53,,,,
     1.118115621,4914475861,,cpu-cycles,2731492584,3.53,,,,
     1.118115621,9206610787,,ref-cycles,2731492584,3.53,,,,
     1.118115621,25443918,,ICACHE_64B.IFTAG_STALL,2725936269,3.52,,,,
     1.118115621,281245188,,INT_MISC.CLEAR_RESTEER_CYCLES,2725936269,3.52,,,,
     1.118115621,4845889417,,cpu-cycles,2725936269,3.52,,,,
     1.118115621,8974398962,,ref-cycles,2725936269,3.52,,,,
     1.118115621,69627367,,BACLEARS.ANY,2731304885,3.54,,,,
     1.118115621,9798209,,BR_MISP_RETIRED.ALL_BRANCHES,2731304885,3.54,,,,
     1.118115621,4717052024,,cpu-cycles,2731304885,3.54,,,,
     1.118115621,1776625674,,CYCLE_ACTIVITY.STALLS_MEM_ANY,2721417750,3.53,,,,
     1.118115621,322623890,,CYCLE_ACTIVITY.STALLS_L1D_MISS,2721417750,3.53,,,,
     1.118115621,4723288301,,cpu-cycles,2721417750,3.53,,,,
     1.118115621,173523156,,MACHINE_CLEARS.COUNT,2645857388,3.43,,,,
     1.118115621,2356666,,DTLB_LOAD_MISSES.STLB_HIT,2645857388,3.43,,,,
     1.118115621,4798835596,,cpu-cycles,2645857388,3.43,,,,
     1.118115621,909505902,,instructions,5218295260,6.78,0.19,insn per cycle
     1.118115621,78908635,,DTLB_LOAD_MISSES.WALK_ACTIVE,2659718429,3.46,,,,
     1.118115621,30216917,,EXE_ACTIVITY.BOUND_ON_STORES,2659718429,3.46,,,,
     1.118115621,4826318309,,cpu-cycles,2659718429,3.46,,,,
     1.118115621,909344796,,instructions,5213791527,6.80,0.19,insn per cycle
     1.118115621,221767061,,EXE_ACTIVITY.EXE_BOUND_0_PORTS,2623686184,3.43,,,,
     1.118115621,384528496,,EXE_ACTIVITY.1_PORTS_UTIL,2623686184,3.43,,,,
     1.118115621,4697903831,,cpu-cycles,2623686184,3.43,,,,
     1.118115621,901221688,,instructions,2623686184,3.43,0.19,insn per cycle
     1.118115621,256966981,,EXE_ACTIVITY.2_PORTS_UTIL,2628644318,3.44,,,,
     1.118115621,887556,,LD_BLOCKS.STORE_FORWARD,2628644318,3.44,,,,
     1.118115621,4758147502,,cpu-cycles,2628644318,3.44,,,,
     1.118115621,286329313,,CYCLE_ACTIVITY.STALLS_L2_MISS,2631837181,3.45,,,,
     1.118115621,64446624,,CYCLE_ACTIVITY.STALLS_L3_MISS,2631837181,3.45,,,,
     1.118115621,4729838232,,cpu-cycles,2631837181,3.45,,,,
     1.118115621,2890358,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD_GE_6,2628709036,3.45,,,,
     1.118115621,1711,,OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6,2628709036,3.45,,,,
     1.118115621,4854332245,,cpu-cycles,2628709036,3.45,,,,
     1.118115621,744521303,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,2625948484,3.45,,,,
     1.118115621,378065287,,OFFCORE_REQUESTS_BUFFER.SQ_FULL,2625948484,3.45,,,,
     1.118115621,4830541228,,cpu-cycles,2625948484,3.45,,,,
     1.118115621,82829596,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD,2628748019,3.46,,,,
     1.118115621,591465374,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,2628748019,3.46,,,,
     1.118115621,4951255275,,cpu-cycles,2628748019,3.46,,,,
     1.118115621,423040,,DTLB_STORE_MISSES.STLB_HIT,2626377758,3.46,,,,
     1.118115621,15180994,,DTLB_STORE_MISSES.WALK_ACTIVE,2626377758,3.46,,,,
     1.118115621,4705002252,,cpu-cycles,2626377758,3.46,,,,
     1.118115621,2885576,,ARITH.DIVIDER_ACTIVE,2625748610,3.47,,,,
     1.118115621,5778127214,,UOPS_EXECUTED.CORE_CYCLES_NONE,2625748610,3.47,,,,
     1.118115621,4690344064,,cpu-cycles,2625748610,3.47,,,,
